#id_star,coord1,coord2,ra,dec,star_distance,age,U,V,W,rV,pmra,pmdec,met,component,ebv,Z,log_age,M_ini,M_act,log_L,log_T,log_g,m_bol,mag_u,mag_g,mag_r,mag_i,mag_z,int_IMF,stage,mag_u_corr,mag_g_corr,mag_r_corr,mag_i_corr,mag_z_corr
380,113.65355560028934,-22.105455125519548,1.5414,39.9432,19946.6716,10.1005,153.3095,-97.258,-15.8382,-133.5658,1.9135,0.0967,-1.7922,1,0.099,2.46E-4,10.0043,0.7935793850833429,0.7927703584599086,0.2876044197871426,3.818521144369532,4.275733988682237,4.050988950532144,5.103988950532144,4.2985928308018275,4.0949889505321435,4.055431239271208,4.080896612514646,3.0690601420077765,1.0,21.91741190694869,20.84683343785769,20.52621588968969,20.514405522511563,20.584758888854548
381,113.7070972293127,-22.209970689858547,1.6305,39.8498,20061.2589,9.864,152.476,-102.6104,-4.7419,-141.9444,1.9009,0.1823,-1.77,1,0.099,2.46E-4,9.9956,0.6862717291613311,0.6859929789058901,-0.29235017360555926,3.770946489452945,4.602545634497287,5.50119949225546,6.715883569164792,5.883921239502317,5.501958909839841,5.381125861491728,5.350589046109861,3.0146511893224814,1.0,23.00122708902291,22.59911451081224,21.796437504883627,21.838836153261386,21.953329679782865
382,113.71582558928854,-22.14211169471226,1.6243,39.918,19955.8095,9.8697,156.4928,-56.6143,-3.9923,-104.8057,1.7235,0.3329,-1.8555,1,0.099,1.96E-4,9.9956,0.6823408803992643,0.6820608226154774,-0.30246976866626457,3.770519276440322,4.6084207561712045,5.525841444676913,6.737303943913649,5.913404602250275,5.530950655283572,5.40872368180022,5.376387497710209,3.012350239226707,1.0,24.205283352722613,22.54471244912502,21.954557036255064,21.84787293766821,22.1151699518868
383,113.70259270954531,-22.20542615044763,1.624,39.8535,19955.9033,10.0525,172.6401,-82.0061,-4.2749,-132.1563,1.9959,0.3139,-1.8527,1,0.099,1.96E-4,10.0043,0.6424290878413937,0.6422242301088498,-0.46793088673275784,3.750113390323312,4.6659345723996815,5.939744946222634,7.300965630804297,6.390364853030117,5.938744946222633,5.783099534037414,5.7277832042892385,2.987375337284026,1.0,23.36395161606894,23.196648586408568,22.428452819721173,22.343960597236848,21.767209575967627
386,113.666193686268,-22.229421911131112,1.5868,39.8236,20105.8778,9.9285,151.2505,-85.7362,-22.7277,-120.2918,1.8369,0.0539,-1.7732,1,0.099,2.46E-4,9.9956,0.6580420679574588,0.6578151579695584,-0.412893485227647,3.7565233921813195,4.647049200777842,5.802093401730017,7.120150139743825,6.22782834600682,5.798312779051818,5.653945306913416,5.6069197028096145,2.997489104259756,1.0,24.75183839798256,22.61847541066319,22.449438148132394,22.43641187885013,22.020337703387792
387,113.72153163672338,-22.12521148615799,1.6269,39.9356,20224.2947,10.0029,130.115,-85.6841,5.3483,-123.1724,1.5831,0.2491,-1.7756,1,0.099,2.46E-4,10.0,0.831917303030116,0.83050932193054,0.6606901581517151,3.806630414714567,3.8752023104534596,3.1185649765748042,4.22781968369657,3.3749811715129363,3.1470494400239044,3.092987293820305,3.1052791963512387,3.0851514296235036,2.0,20.813668522464983,19.909971221841772,19.69511738286486,19.611433155400388,19.598166397275204
388,113.65495372865448,-22.14907383025324,1.5538,39.9006,19716.4387,10.1201,161.4937,-107.6537,-18.1417,-144.5062,2.0675,0.0737,-1.7052,1,0.099,3.1E-4,10.0043,0.6580109590366164,0.6577861122646865,-0.4148705546017802,3.7553674106168087,4.6443951860874355,5.806822757767396,7.143708316029703,6.233459884061962,5.799237272715613,5.653625967042439,5.6069420866281785,2.997456182088618,1.0,23.62785163837502,22.80169778343769,22.444474872688776,21.97610430368735,22.7602011190965
389,113.6013970796257,-22.19424779513442,1.5014,39.8468,20017.9201,9.9657,128.4711,-89.6349,-11.254,-119.4255,1.6332,0.0778,-1.8064,1,0.099,2.46E-4,10.0,0.6283657573468715,0.6282033203055003,-0.5347576730200704,3.7403528951384795,4.684461330790693,6.106802402283263,7.567906329830812,6.58955027644816,6.103536644418568,5.932764070539079,5.867092859862549,2.9778238758428275,1.0,23.223237251448687,23.205473327422318,22.344274469532955,22.660379482877218,22.708549304553216
390,113.66642415547678,-22.180424928158324,1.5751,39.8718,20251.4725,9.9668,141.1578,-97.8844,-11.3413,-131.2054,1.7694,0.0945,-1.9197,1,0.099,1.96E-4,10.0,0.8374679517776997,0.835720705936719,0.919325040611115,3.74477990556703,3.3718028640316926,2.471906339567134,3.8588588126562064,2.9233618701749515,2.4859891633140103,2.3317821039468205,2.270616456453068,3.08735556453661,3.0,20.296914491260733,19.467413714876976,19.004446937631798,18.85247695908271,18.909062892853765
391,113.69874966220277,-22.23888634156469,1.6276,39.82,19925.4923,10.0198,155.9394,-73.8667,-13.6262,-115.4633,1.8225,0.1905,-1.7268,1,0.099,3.1E-4,10.0,0.7410447837711788,0.7406165087369427,-0.04502043599427945,3.7946119789672133,4.483040044912695,4.882297365386957,5.980715122958439,5.196028591765149,4.9099392013953445,4.8312377718070865,4.829551240613797,3.0443335104439506,1.0,22.67066727316293,21.72447355188691,21.289718260282648,21.361456868405423,21.48034100115998
392,113.66720882942101,-22.126916614519608,1.5629,39.9245,20027.7479,10.0435,118.4845,-66.9626,2.3592,-101.7619,1.4066,0.2367,-1.8414,1,0.099,2.46E-4,10.0,0.8227509119021882,0.8215672324549251,0.5293315772885043,3.8229469157535823,4.06716890398172,3.446372386731351,4.514748447584336,3.6697617471104556,3.486177706541799,3.456385686257471,3.487593665973143,3.081442620279588,1.0,21.009658143547476,20.162561323788847,20.004118326450936,19.921104622634026,19.953582782327793
394,113.71845647780265,-22.18196053389373,1.6371,39.8793,19776.0149,10.0788,167.0193,-84.3947,-8.7973,-130.4363,1.9819,0.2467,-1.7888,1,0.099,2.46E-4,10.0043,0.7987030790885302,0.7978466066034408,0.32659379662801735,3.820352359501229,4.246833708728495,3.9535155084299567,5.006515508429957,4.194306070425041,3.9975155084299567,3.9610678679311855,3.9886202274324143,3.0713067354569628,1.0,21.526094504661717,20.666196027160353,20.52427359879712,20.421409048826515,20.37809256365426
395,113.72096635933667,-22.20479839941184,1.6456,39.8573,20016.9155,9.9994,152.1804,-76.3223,-0.871,-121.0426,1.7683,0.2919,-1.8014,1,0.099,2.46E-4,10.0,0.6878477295717375,0.6875623460882175,-0.2825354894806322,3.7720132488543907,4.597828159681606,5.476319860855809,6.6855837612472095,5.856414085359966,5.4782444094727225,5.3586595715291,5.329150184968565,3.015568770672916,1.0,22.716111009850454,22.490749104529034,22.314291844381778,21.637982185182693,22.326135903641603
396,113.71957564930544,-22.1952766175118,1.6417,39.8664,19811.8564,9.9737,158.0011,-101.7531,4.1726,-146.6791,1.9556,0.292,-1.928,1,0.099,1.96E-4,10.0,0.8293962549153223,0.8280146653071869,0.6557226421244801,3.811869338127288,3.899865376550478,3.1305467282010127,4.226346717468277,3.3769333834194284,3.165200064396408,3.1193334048848977,3.137226743226841,3.0841403730561505,2.0,20.658241844419702,19.855648861158343,19.61704641224989,19.569536762968184,19.567773781353985
397,113.65396049756711,-22.088662027723267,1.5378,39.9597,19953.8315,9.9709,183.0292,-75.7567,-16.7524,-126.043,2.0843,0.2485,-1.8183,1,0.099,2.46E-4,10.0,0.827087726023456,0.8258218595665907,0.5822627975136713,3.8193923916680816,4.0023141361332835,3.313843006215822,4.392344213002276,3.543486725349003,3.3509855185625494,3.316270543256004,3.3434843117760953,3.0832092485813747,2.0,20.87074457813169,20.00957811818302,19.91344217655012,19.847822989487206,19.731024680076093
399,113.66765579695252,-22.190953533550523,1.5791,39.8617,19864.1486,10.0232,157.6372,-95.2437,10.4025,-143.2936,1.9034,0.3698,-1.7563,1,0.099,2.46E-4,10.0,0.8011196310865581,0.8002266828638233,0.33248092487190745,3.8210494582965366,4.245096518765489,3.938574802852463,4.990791723110321,4.177707121821032,3.9825748028524632,3.94790018323925,3.976225563626037,3.0723525737604973,1.0,21.43600838621424,20.691403554096937,20.450602402181353,20.48137490260139,20.55205191401202
