#id_star,coord1,coord2,ra,dec,star_distance,age,U,V,W,rV,pmra,pmdec,met,component,ebv,Z,log_age,M_ini,M_act,log_L,log_T,log_g,m_bol,mag_u,mag_g,mag_r,mag_i,mag_z,int_IMF,stage,mag_u_corr,mag_g_corr,mag_r_corr,mag_i_corr,mag_z_corr
539,113.88077121155291,-21.322606626279594,1.621,40.7517,18108.6878,11.9821,132.6593,-81.7529,-6.4791,-117.3099,1.7967,0.1774,-1.9334,1,0.0739,1.96E-4,10.0792,0.6782725406244309,0.6779575612043324,-0.2559128477728226,3.773862222901247,4.572451108395013,5.409815234833895,6.6017359281405295,5.788676235281697,5.417550311619187,5.30002046518977,5.271623080367707,3.0099528433204656,1.0,23.229313572190723,22.049365677956473,21.65878625781035,21.61008527084999,21.558509515650726
541,113.79512870863411,-21.21430333848328,1.4907,40.8431,17923.6958,11.9667,141.5212,-57.1882,12.3155,-106.4671,1.7345,0.4898,-1.8635,1,0.0739,1.96E-4,10.0792,0.7049384864843614,0.7045003283711594,-0.11841794501806052,3.7873594173638914,4.505580508529898,5.0662423731395245,6.186747775725693,5.406982627404473,5.091477224818304,4.9983170553083385,4.9863419493646095,3.0252803492003557,1.0,23.25972019213176,21.68470412151503,21.397336988965158,21.222096191203104,21.248737022705775
544,113.7617777127472,-21.337306408585224,1.481,40.7165,18016.7369,12.0274,154.6043,-70.9802,0.4454,-118.6977,1.9573,0.3682,-1.8158,1,0.0739,2.46E-4,10.0792,0.7128964207070573,0.7124310140629542,-0.0838291812101916,3.789400482887121,4.484224204295399,4.979660392664589,6.095458461116104,5.310758944003226,5.00461111699527,4.915886962047732,4.906512565656634,3.0296416108628232,1.0,22.28066520071864,21.670876786497484,21.349644739250763,21.287624789714528,20.892100577852474
545,113.90504388496255,-21.073455255001345,1.589,41.0007,18271.422,11.9941,150.3288,-92.7405,13.6532,-140.8663,1.9761,0.4229,-1.869,1,0.0739,1.96E-4,10.0792,0.7042214775160913,0.7037888609436304,-0.1223354076437141,3.787016858972859,4.507688560167021,5.0760799474460985,6.19825422424499,5.417874227529609,5.100699950730717,5.00683709734171,4.99442281397358,3.02488218655562,1.0,22.544734174310776,21.71498386097729,21.474723221998204,21.268806885687507,21.552181059175112
546,113.90407361198689,-21.087928264648035,1.5914,40.9863,18108.5214,11.9602,146.8885,-104.8225,-35.5832,-132.1447,2.1232,-0.1467,-1.9018,1,0.0739,1.96E-4,10.0792,0.6794439869822329,0.6791258867537643,-0.25015913391044436,3.7744743756976162,4.5698881740021955,5.395426415577946,6.583883052278854,5.772683314730235,5.403597900388956,5.2870551932183165,5.259341001236666,3.0106521480660295,1.0,22.509527234975533,21.95719894937152,21.681675355907654,21.615534244784385,21.646676327320538
547,113.82358154410687,-21.190710969460564,1.5193,40.8713,17728.7359,12.0342,126.2428,-99.0465,7.9615,-134.9026,1.8323,0.2658,-2.0101,1,0.0739,1.55E-4,10.0792,0.6496230977843648,0.6493665821369872,-0.3886337728876669,3.7592999492821924,4.628400152153423,5.74166785008218,7.0200015215342315,6.1633346858082065,5.74566785008218,5.604334178630128,5.559334178630128,2.9921241780076238,1.0,23.534686714879967,22.700638204957805,22.051051094817932,21.99154588842275,21.776635738497657
548,113.63609269440713,-21.1554674379376,1.2834,40.8728,17829.2749,12.0381,140.0795,-68.8252,0.6148,-111.4005,1.8151,0.3303,-1.9194,1,0.0739,1.96E-4,10.0792,0.636719599726542,0.6364535404978457,-0.4509073946191365,3.7511978986237433,4.649251907159526,5.8975587589307095,7.249129966910007,6.343619460028724,5.896558758930709,5.74210895314744,5.68898132642712,2.9835713528214205,1.0,24.333697821788384,22.82828878544136,22.043467272396263,22.20629455708282,22.662430887235452
551,113.81289928241642,-21.36851809886797,1.5504,40.6948,18193.4323,11.974,172.262,-89.5688,-4.0697,-139.5975,2.2249,0.3255,-1.9011,1,0.0739,1.96E-4,10.0792,0.7966084713441852,0.794531646682913,1.090115443704166,3.734712649878152,3.1386668024913567,2.044961390739585,3.5145184251289305,2.5349107912269755,2.0646196241541497,1.89330315732502,1.81998669049589,3.0703953544082747,3.0,19.82161413586783,18.84227107044935,18.38308797172742,18.180512183898724,18.11664199772744
555,113.79369232014687,-21.251989335083138,1.4983,40.8059,17915.9944,12.0924,152.7994,-81.8427,-20.0937,-119.9642,2.0507,0.1098,-1.864,1,0.0739,1.96E-4,10.0828,0.7943714541551972,0.7924047744264009,1.0452301585463186,3.736104708687796,3.1880124825982654,2.1572341196177027,3.6144250966737403,2.641567672079719,2.175996055683705,2.006710247485698,1.9349483114196957,3.0694150415208825,3.0,19.817357031680004,18.91464280706213,18.428302426865073,18.257326770414927,18.19373671733899
556,113.63918602130356,-21.166065053285735,1.2898,40.8629,17918.0499,11.9725,147.8289,-91.9861,-9.723,-130.3488,2.0317,0.1783,-1.9218,1,0.0739,1.96E-4,10.0792,0.635964058250775,0.6356998416587197,-0.45432259248392615,3.7507582409675866,4.650398157477364,5.906116381166619,7.261377573045804,6.353668777883737,5.90511638116662,5.749959982721669,5.696282783931153,2.9830563935853083,1.0,24.41351928250827,22.885183999271312,22.135824069719124,21.94585812348515,21.731216879945915
557,113.87970446558677,-21.270600231556617,1.6069,40.8026,18103.5561,12.0653,156.7872,-66.9958,-14.4916,-110.9769,1.9795,0.224,-1.8451,1,0.0739,2.46E-4,10.0828,0.7227822960561754,0.7222964068476979,-0.020372377778409355,3.7942537766290663,4.446149131875791,4.821006353878322,5.917927644357831,5.137324368899445,4.852498165232356,4.7723867011280054,4.769180150211233,3.0349302161550806,1.0,21.88991223329915,21.4425396297621,21.116672343969192,21.100397615639693,21.048242736476844
558,113.70244450488997,-21.248620420049,1.3872,40.7931,18353.5068,11.9599,150.9252,-110.8757,-2.4082,-150.2936,2.0992,0.2056,-2.0011,1,0.0739,1.55E-4,10.0792,0.6415509016672537,0.6413416517305651,-0.4255927677153691,3.7547492540774883,4.641565437432261,5.83440577655102,7.148872658121037,6.2710097866092624,5.837710347500629,5.688060627946311,5.638192624593564,2.9867936358528286,1.0,23.38535674914051,22.43253880451518,22.09147636543993,21.77371609529256,22.2127343922264
559,113.74015154134007,-21.16013423864056,1.4106,40.8867,18069.8377,11.8947,154.8167,-57.592,-34.1715,-94.9541,1.9533,0.0384,-1.8523,1,0.0739,1.96E-4,10.0755,0.7528708989808897,0.7520995995032189,0.1834840090732042,3.8085643352595184,4.3169892155313585,4.311717299777445,5.372911106549562,4.589201816707738,4.355717299777445,4.299523493005329,4.312426589619271,3.050203775854002,1.0,21.661533479465756,20.915058453858723,20.641008420462665,20.557174572950014,20.619872993322776
560,113.82042559112809,-21.09290905435152,1.4911,40.9668,18005.9062,11.9436,133.1964,-80.916,-4.1777,-117.75,1.8026,0.211,-1.9667,1,0.0739,1.55E-4,10.0755,0.7392071045613897,0.7385851662200474,0.09036849692620919,3.803878749802962,4.383384835356255,4.543828757684477,5.607850007881515,4.839552091543244,4.590488340952131,4.5257862572904015,4.533424590361017,3.0434152797027036,1.0,21.407675182961704,21.185093427622682,20.8828268490061,20.8106266847892,20.515113477360117
562,113.96440262240604,-21.228507865326534,1.6991,40.8586,17993.0986,12.0054,164.6651,-75.3981,19.8049,-133.7381,2.0483,0.5958,-1.8686,1,0.0739,1.96E-4,10.0792,0.7568577482393615,0.7560461535135261,0.22737915976746986,3.8103655305371245,4.282698931016,4.201632918508112,5.2632794619224095,4.473188907286747,4.245632918508113,4.192693288265221,4.208400201436627,3.052129731422906,1.0,21.602355667816663,20.75344926839101,20.574597857972194,20.47798882097672,20.738224816656004
563,113.84555998628981,-21.17259165502067,1.5414,40.8929,18224.6416,11.9693,142.2445,-60.7634,-3.7809,-104.0831,1.7649,0.3024,-1.9779,1,0.0739,1.55E-4,10.0792,0.7218007274639563,0.721256694884901,-0.015862980030472436,3.796238977310426,4.449024402308737,4.809559024746121,5.891196816824659,5.127590518144903,4.8510432780467285,4.773224382007459,4.771011784647946,3.0344135136564097,1.0,21.896091265528337,21.488404734701273,21.177642334554047,21.106719236008065,21.477847639787395
564,113.72623566226395,-21.24088311402981,1.414,40.8049,18098.8957,11.917,142.6945,-59.4219,-12.1854,-99.8043,1.7915,0.2231,-1.9718,1,0.0739,1.55E-4,10.0755,0.6448467620061161,0.6445775416226828,-0.41302352245117513,3.7563657762693037,4.637705345136038,5.802684474613925,7.1040587992482855,6.234133669678879,5.806187148557875,5.660213887997373,5.611732605605021,2.9889751757634992,1.0,24.13569100303435,22.738338541251615,22.35804522214581,21.879135565440492,21.77237973102032
565,113.81084019840169,-21.088999786731783,1.4785,40.969,18093.8235,11.9691,161.1024,-90.7296,-0.6901,-137.8829,2.1226,0.3215,-1.869,1,0.0739,1.96E-4,10.0792,0.7980080727436597,0.7954028951982731,1.3062954855676507,3.728056572025903,2.8964365929325075,1.5044968100895073,3.0349600418132088,2.0196705219858955,1.52955471405497,1.3484678581067762,1.2654389061240445,3.0710055932067033,3.0,19.35135263068651,18.314715242346256,17.825659773197856,17.632109151098284,17.550459932790908
567,113.78514741767562,-21.226764381218388,1.4817,40.8292,17981.7794,12.0171,119.4404,-50.8029,15.46,-93.8344,1.4622,0.4592,-1.8854,1,0.0739,1.96E-4,10.0792,0.6248342773745064,0.6245941965607957,-0.5045068942469281,3.7442318949200706,4.666997271634406,6.031671129469865,7.442661208140433,6.501744045856056,6.030671129469866,5.865211308161498,5.8035203360327685,2.9753943650631562,1.0,23.81910038950967,22.61632006509543,22.323815905101586,22.173692455914544,21.517783433164823
569,113.82838064911518,-21.235978193490674,1.5363,40.8277,17931.4179,12.0406,166.2084,-73.4444,-3.084,-124.0933,2.1063,0.3665,-1.8385,1,0.0739,2.46E-4,10.0792,0.7663388632650492,0.7654659186006348,0.292449842667867,3.811736159618355,4.228451371067705,4.039217953584762,5.106532833075902,4.301430754856913,4.078375393330333,4.028690272821473,4.046005152312612,3.05665723526559,1.0,21.51383488374799,20.635279438059722,20.32695582580471,20.29381990007305,20.18600043670972
570,113.95314196804854,-21.21829005384275,1.683,40.8667,18000.8355,11.9814,130.7465,-83.2145,-12.9406,-115.6922,1.8091,0.0969,-2.0037,1,0.0739,1.55E-4,10.0792,0.7511571732553338,0.7504041891630339,0.18761845093219598,3.80919456339548,4.314384490789351,4.300916216739324,5.359066840460068,4.58021746418081,4.348916216739324,4.292765593018581,4.306614969297837,3.0493667058233576,1.0,21.58667882067405,20.87284569603766,20.576940371731418,20.640983420247334,20.874527256110618
572,113.65708459941871,-21.169081872948187,1.3123,40.8631,18196.5061,11.986,135.0532,-83.2486,-5.0807,-119.8071,1.8158,0.2026,-1.9235,1,0.0739,1.96E-4,10.0792,0.7660677621351809,0.7651492788500351,0.3098429904223414,3.8136497980780097,4.218580783622718,3.995517596059143,5.058017307599157,4.255268317209108,4.039517596059143,3.992267163369164,4.011517019139172,3.0565290592484824,1.0,21.36287782272796,20.623215689959427,20.266502983831707,20.29588935949882,20.130144864698227
574,113.83473773861574,-21.19066823407989,1.5328,40.8733,17881.5274,11.9039,132.2542,-86.0289,-17.4977,-116.8762,1.8608,0.0488,-1.9854,1,0.0739,1.55E-4,10.0755,0.6080258312992699,0.6078262531941088,-0.5783484128978582,3.7348894962482433,4.691858450821294,6.215621032244646,7.7079224173590415,6.724682682011355,6.220719206043061,6.038933815655743,5.964344772865254,2.9633616115344275,1.0,23.898906124617643,22.96177138431385,22.428612507892183,22.390659482688708,21.625038460034304
575,113.7948761232477,-21.175523320944475,1.4807,40.8812,17840.9223,12.007,137.5643,-73.7446,8.3708,-117.6983,1.7994,0.3861,-1.9468,1,0.0739,1.96E-4,10.0792,0.7443659082387635,0.7436535570312299,0.12915425789915627,3.805269394309405,4.353152499874718,4.446976899788182,5.512777612365353,4.7354786812311085,4.49052672164389,4.4288256527781344,4.438024940200964,3.046000313791864,1.0,21.98420271047304,20.95548167470955,20.742392779845698,20.687565194099523,20.791561624013994
576,113.79705933589084,-21.18427161986921,1.4855,40.873,17977.4284,11.9571,141.6198,-105.0354,-15.7412,-137.2043,2.0449,0.0475,-1.8442,1,0.0739,2.46E-4,10.0792,0.6602134916970502,0.6599278606523578,-0.34980895543188517,3.7626870646526798,4.610090547348287,5.644522388579714,6.913850746949624,6.0501442791930105,5.642069652253051,5.50780597061974,5.468447761639754,2.9988703633056986,1.0,23.21313169472169,22.297749073369115,21.940937534776484,21.919693642478993,21.426673619970195
577,113.77468181390887,-21.213980259324067,1.4659,40.8399,17860.709,11.9794,160.7749,-72.0591,-1.5511,-121.3368,2.0478,0.37,-2.0047,1,0.0739,1.55E-4,10.0792,0.6519703061490103,0.6516769099254361,-0.37768182450498894,3.7605884110825434,4.624179367215213,5.714121154795515,6.983791039341651,6.132011408845391,5.718343279506238,5.5798981524813,5.536230900745639,2.9936294865218063,1.0,24.191355551759596,22.311345067879465,21.99531987721362,21.89498684287257,21.78557502243644
578,113.81684112776854,-21.14782573503094,1.5004,40.9122,18031.7144,11.9799,149.963,-87.8224,4.1941,-132.9245,1.9909,0.3416,-1.8221,1,0.0739,2.46E-4,10.0792,0.7865071924244865,0.7852628090170358,0.5257093512858227,3.8058743819659284,3.982734181587355,3.455903619280711,4.556009674384819,3.7210716593564257,3.487611609261782,3.4313815842144604,3.4427975641766033,3.0659253168989933,2.0,20.826589020383107,20.029062769563684,19.791092608243407,19.752713793004965,19.63072531723182
579,113.80344038684957,-21.199408727772703,1.497,40.8592,17900.9267,12.0938,144.3652,-79.3073,-1.4907,-121.4345,1.9137,0.2869,-1.8761,1,0.0739,1.96E-4,10.0828,0.655680517985695,0.655402114788053,-0.36109013098908604,3.7620411278869614,4.6159081087899825,5.672855468458585,6.938807291278113,6.0837320847977,5.674615750430326,5.538177442260769,5.4969788521194705,2.9960110436645744,1.0,22.628925816061752,22.230726222408997,22.11565077478569,21.791378706851763,22.098379566475806
581,113.9679371564795,-21.234839482610578,1.705,40.853,18304.3937,12.0781,130.317,-59.5575,-10.3781,-96.3119,1.6446,0.1886,-1.9387,1,0.0739,1.96E-4,10.0828,0.6122531375755987,0.612106618843236,-0.5588677808342174,3.7369859771396112,4.683537783205659,6.16678191562511,7.647821852545534,6.66492797789832,6.167681623941644,5.990733228200707,5.920134394934571,2.966423379706996,1.0,23.399208438695847,22.91328484893889,22.408824254444994,22.201532032691826,22.30646972334121
585,113.85613800581996,-21.281533382508883,1.5811,40.7878,18340.6547,12.0428,144.0049,-91.393,-15.8931,-126.3865,1.9572,0.0902,-1.9475,1,0.0739,1.96E-4,10.0792,0.6648386543385615,0.6645182249184853,-0.3205919523475797,3.7667372781423203,4.600091715846108,5.571550295076643,6.806444969391943,5.96942366775353,5.575120709284338,5.44625443715359,5.410106508192063,3.0017579393903904,1.0,23.899084264604028,22.322175800193826,21.74437624942718,21.768510676181947,21.581263936841353
587,113.85532217855325,-21.308359405470586,1.5868,40.7613,17784.0729,11.9556,149.1044,-69.6372,-14.297,-110.3187,1.9496,0.1941,-2.0225,1,0.0739,1.55E-4,10.0792,0.7628464819967747,0.7619743914750967,0.2900702140768534,3.8138733552736213,4.237278568873339,4.044415295398664,5.103051973035474,4.307958551940989,4.092415295398664,4.044962005945907,4.064235361219528,3.055003035585715,1.0,21.606257467572274,20.51667269391486,20.34620047489045,20.304796292439956,20.186479192073012
588,113.91937173564409,-21.300865330408055,1.6623,40.7797,18081.7044,11.9395,151.4319,-97.7112,3.5118,-141.6972,2.0557,0.3056,-1.9906,1,0.0739,1.55E-4,10.0755,0.7858601033168101,0.7846077291447093,0.5412097874635944,3.810473342852933,3.9854689153775524,3.416725531341014,4.5033201713528,3.6752081827763208,3.4569842056233604,3.406872217046881,3.4227602284704006,3.0656353899390476,2.0,20.896286506333663,19.97416181771136,19.754019106909702,19.661612522423788,19.739572607885204
589,113.82339054097162,-21.364262405795493,1.562,40.7008,17806.9017,11.9789,144.6854,-89.9063,-3.3542,-129.7975,1.9888,0.2359,-1.8749,1,0.0739,1.96E-4,10.0792,0.6514589143819396,0.6511550316636773,-0.3834936852176877,3.7594921839057798,4.625332441949925,5.728862960405579,7.013366174120576,6.147599577817637,5.729347970960139,5.58947966225411,5.545449683363228,2.9933020332940696,1.0,22.593121716327943,22.37712285578107,21.90179787650258,21.715052077581802,21.35599890916606
590,113.64689657015741,-21.23326698917601,1.3162,40.7983,18057.6011,11.9999,105.73,-52.09,-17.9344,-77.511,1.3918,0.0485,-1.9696,1,0.0739,1.55E-4,10.0792,0.7970702578695079,0.7945187454844803,1.2837227783643121,3.729218817732795,2.92338998353583,1.5609430540892195,3.0707548767612662,2.0728803283132353,1.5881305089340225,1.4077555992444164,1.3263806895548103,3.0705969434641327,3.0,19.392145288419236,18.361942749317585,17.86929180900817,17.668086045493435,17.60821747356135
591,113.79203774664325,-21.18691717506239,1.4801,40.8695,18103.2093,11.9789,136.8312,-71.5482,-2.1884,-111.7207,1.7758,0.2715,-1.9479,1,0.0739,1.96E-4,10.0792,0.6124537442185537,0.6122427483714754,-0.5598039599650425,3.736879472004661,4.684368488716538,6.169900829003339,7.65123354168259,6.667557454439523,6.170028261729199,5.9928273817369675,5.922317650833526,2.966569168795436,1.0,23.641766961323583,22.786852161235167,22.1530482381591,22.066087567772502,22.218600551465936
592,113.72463183245367,-21.115657053958373,1.3806,40.9276,17860.1858,12.0357,156.0602,-100.4855,15.5192,-149.9808,2.1165,0.4559,-1.8499,1,0.0739,2.46E-4,10.0792,0.8015882231371453,0.7969935563525542,1.7680837115566888,3.7110952289967107,2.3678907607827084,0.34992377566758504,2.071632576886622,0.9391815215654168,0.388988212142043,0.17985933919312713,0.0777949027186692,3.072557162806742,3.0,18.350499802760346,17.191282455589256,16.631243375715698,16.43860135154339,16.331997759254975
594,113.85550726434526,-21.21682099328988,1.5644,40.8512,17658.1923,11.9233,120.827,-85.4743,-10.2831,-114.706,1.7473,0.0863,-1.8418,1,0.0739,2.46E-4,10.0755,0.7435123600550098,0.7428887272181565,0.10037081383538994,3.802779483508817,4.3716463823553315,4.519523057642093,5.59312379548664,4.810724533331188,4.557622873180957,4.492121950875273,4.499421397491862,3.045582441172126,1.0,21.434973896101823,21.04970433478778,20.80974509146774,20.660894365163205,20.368121667157123
595,113.78890947330699,-21.2221723081312,1.4851,40.8343,18182.8885,12.0371,172.5833,-65.0979,-5.0927,-118.5776,2.1013,0.3888,-1.9105,1,0.0739,1.96E-4,10.0792,0.6032661185622108,0.6030677066178359,-0.6004962931976969,3.7314348262868764,4.696700386029163,6.271313204042055,7.809675056982039,6.791143937497465,6.273453281247887,6.087463011027474,6.010042779409976,2.959830136817107,1.0,24.061947676945163,22.943174857240724,22.308932846552008,22.114835737698566,21.662398417225564
